alpha,beta,r2,nobs,year_month,observations,stock,method
-0.001210484018397765,-0.48977672333488587,0.059525204900738204,21,2025-03-01,21,中际旭创,lagged
-0.00509096499615222,0.7954875399640647,0.059733706247109164,21,2025-04-01,21,中际旭创,lagged
0.00769981462319894,-0.9469814026775258,0.030564753461766347,19,2025-05-01,19,中际旭创,lagged
0.022903398713139685,0.23545064294648954,0.002050671134238846,20,2025-06-01,20,中际旭创,lagged
0.028026667096102742,-3.8426154677821898,0.11101455144150219,23,2025-07-01,23,中际旭创,lagged
0.022475489152411085,0.6840532944283182,0.016266015114029697,21,2025-08-01,21,中际旭创,lagged
0.011889973714088741,-2.229759036796411,0.10873294095055486,22,2025-09-01,22,中际旭创,lagged
0.01033188651838958,0.3692044152166851,0.0067611061081469526,17,2025-10-01,17,中际旭创,lagged
0.004810788005870534,-0.14073576356664907,0.0009460915267851533,20,2025-11-01,20,中际旭创,lagged
0.00818744883080954,-0.09247773383616471,0.00032973470406405525,23,2025-12-01,23,中际旭创,lagged
0.0001044996309285791,0.1339878462613431,0.032475140871148334,17,2025-01-01,17,云南白药,lagged
-0.002096885820485345,-0.2921953057340112,0.07089876020991592,18,2025-02-01,18,云南白药,lagged
0.0013320349615742893,-0.13600518164881228,0.03584735295006902,21,2025-03-01,21,云南白药,lagged
0.0008678623277086394,-0.37161835189545306,0.22352594999496356,21,2025-04-01,21,云南白药,lagged
-0.0009161530256711846,0.1765157483591413,0.03859118544597995,19,2025-05-01,19,云南白药,lagged
-0.0008523133200534864,0.30815966473471434,0.07094446337127136,20,2025-06-01,20,云南白药,lagged
0.0002259563793991933,0.01931704507563134,6.756738728208589e-05,23,2025-07-01,23,云南白药,lagged
0.0010161918631692653,0.07137002541988362,0.012242245395465146,21,2025-08-01,21,云南白药,lagged
0.00031503274338813884,-0.07670562793649016,0.005930986757278545,22,2025-09-01,22,云南白药,lagged
-0.0002472896224429961,0.1437585931450962,0.07543991992246046,17,2025-10-01,17,云南白药,lagged
-0.00043404296009555415,0.03696206321384225,0.003075554269581837,20,2025-11-01,20,云南白药,lagged
0.0006944345192428542,-0.11421032705873832,0.033187303582368655,23,2025-12-01,23,云南白药,lagged
0.009845384523999216,-0.7987485353973556,0.16914762467835198,17,2025-01-01,17,云铝股份,lagged
-0.002014573231495391,0.4348238793993453,0.04197472139307079,18,2025-02-01,18,云铝股份,lagged
0.003216332644387517,-0.8627570447135535,0.14118660103464065,21,2025-03-01,21,云铝股份,lagged
-0.004636882398408712,0.6884525415440544,0.12266098808045578,21,2025-04-01,21,云铝股份,lagged
-0.0023177385417302394,0.3628648587169401,0.011278178265710093,19,2025-05-01,19,云铝股份,lagged
0.005179204861108528,0.054844477714338535,0.00043736252788739716,20,2025-06-01,20,云铝股份,lagged
-0.0017431710822799532,0.33612845696040106,0.003276379285664599,23,2025-07-01,23,云铝股份,lagged
0.007951492350304599,0.7818000087327455,0.16746212338432187,21,2025-08-01,21,云铝股份,lagged
0.002533855882718928,0.3386283870838096,0.01891635088289001,22,2025-09-01,22,云铝股份,lagged
0.008362807846550174,-0.5132541282848031,0.041398404039730385,17,2025-10-01,17,云铝股份,lagged
0.004216139875161469,0.022452493995849226,3.784454497512968e-05,20,2025-11-01,20,云铝股份,lagged
0.015157424689052474,-1.721077889743647,0.16977687482872894,23,2025-12-01,23,云铝股份,lagged
-0.0028160941039221798,0.18755556481440283,0.021548537405407187,17,2025-01-01,17,五粮液,lagged
0.0011039088438414186,0.4367419034431468,0.06369607349156758,18,2025-02-01,18,五粮液,lagged
0.00014379328714485382,0.11178417559385193,0.0028638069103674724,21,2025-03-01,21,五粮液,lagged
-0.0014293192696462728,-0.33981095082798063,0.18347413150599234,21,2025-04-01,21,五粮液,lagged
-0.0013419079870839595,0.3786895046077196,0.06480647860733124,19,2025-05-01,19,五粮液,lagged
-0.0028836088641117476,-0.14537860585419518,0.007077727357271524,20,2025-06-01,20,五粮液,lagged
0.0017994255660977892,0.06327866864712478,0.0005850742870934234,23,2025-07-01,23,五粮液,lagged
0.001101710218071848,0.6155235470894325,0.2449406117900813,21,2025-08-01,21,五粮液,lagged
-0.002675755517065748,-0.11048816361105501,0.017568166116853523,22,2025-09-01,22,五粮液,lagged
-0.001200931430532657,0.010684867279959313,0.00027264848129626706,17,2025-10-01,17,五粮液,lagged
-0.0002695726786154889,0.08536609313114879,0.0070732686592879235,20,2025-11-01,20,五粮液,lagged
-0.0031199987200473743,-0.3532904420694213,0.09265384282351652,23,2025-12-01,23,五粮液,lagged
-0.0002703281216657604,0.27398499728897197,0.05337563524521394,17,2025-01-01,17,交通银行,lagged
-0.0002874404219217971,0.007804204974140944,5.901982304179487e-05,18,2025-02-01,18,交通银行,lagged
0.0014456618246390313,-0.28670091988821605,0.05480368124999657,21,2025-03-01,21,交通银行,lagged
0.00152468009666177,0.024573033930845825,0.0006581416515513139,21,2025-04-01,21,交通银行,lagged
0.00016883901276624032,0.6428219716934547,0.25452532893709356,19,2025-05-01,19,交通银行,lagged
0.002577747376833389,0.06257799181630053,0.001083605048211811,20,2025-06-01,20,交通银行,lagged
-0.0032183374256065152,0.5345317125910656,0.04837105996039959,23,2025-07-01,23,交通银行,lagged
-0.002917698902521674,0.15836739420563334,0.021546994528607866,21,2025-08-01,21,交通银行,lagged
-0.0030198390615906504,-0.2995376585675763,0.07822719346720264,22,2025-09-01,22,交通银行,lagged
0.003693273035757696,0.20863160357025384,0.06468794792569255,17,2025-10-01,17,交通银行,lagged
0.0032608385918568936,0.2120869060130873,0.035963058535298686,20,2025-11-01,20,交通银行,lagged
-0.0019315351027007774,0.7014903737538773,0.2252601537157367,23,2025-12-01,23,交通银行,lagged
0.0032014046109435437,-0.0030206989666563544,2.4934697719913856e-06,17,2025-01-01,17,京东方A,lagged
-0.0013789297338850368,-0.2387254925945679,0.029850101616278435,18,2025-02-01,18,京东方A,lagged
-0.0018770537668840242,-0.20615189799720537,0.03801228757672559,21,2025-03-01,21,京东方A,lagged
-0.0032951568192531077,0.0781293332037454,0.0030609384105619863,21,2025-04-01,21,京东方A,lagged
0.00011180017310157041,-0.5252952990717983,0.16809731863751665,19,2025-05-01,19,京东方A,lagged
0.0030770320658446257,0.033494531922603904,0.0005149460289693986,20,2025-06-01,20,京东方A,lagged
0.0024135133428314485,-0.7339896126991822,0.07631413315892033,23,2025-07-01,23,京东方A,lagged
0.002902744502641655,-0.17988649329002393,0.021355904928711977,21,2025-08-01,21,京东方A,lagged
-0.0005441216478893596,-0.09913830748410359,0.010026174791234688,22,2025-09-01,22,京东方A,lagged
-0.0013654615323326963,0.005586438101775476,2.8572391805647968e-05,17,2025-10-01,17,京东方A,lagged
-0.0024273046505810343,0.03050868584864498,0.0016032345849434915,20,2025-11-01,20,京东方A,lagged
0.00478813075255817,-0.6587831351591421,0.08528777572183344,23,2025-12-01,23,京东方A,lagged
-0.003022032353290592,0.15974007912936306,0.036571523923085825,17,2025-01-01,17,京沪高铁,lagged
-0.0020296028635533574,-0.1073261668387343,0.00920873370276487,18,2025-02-01,18,京沪高铁,lagged
0.0008436087272938987,-0.07749738006520729,0.006460379940673611,21,2025-03-01,21,京沪高铁,lagged
0.0013301181862637092,-0.5485741167706338,0.21356295244836976,21,2025-04-01,21,京沪高铁,lagged
4.783498205180789e-05,0.3784641119390149,0.061969798093131634,19,2025-05-01,19,京沪高铁,lagged
-0.0010838248786545933,0.19619745946657877,0.02000808807204879,20,2025-06-01,20,京沪高铁,lagged
-0.002783284074489476,0.3960688916507521,0.06484465234601033,23,2025-07-01,23,京沪高铁,lagged
-0.0016160746830108218,0.31801313898544464,0.1444619053556102,21,2025-08-01,21,京沪高铁,lagged
-0.0017255037875362588,-0.04322799646635733,0.003881723419994154,22,2025-09-01,22,京沪高铁,lagged
0.0008619642116574624,0.22507962385262995,0.2420702890282178,17,2025-10-01,17,京沪高铁,lagged
-0.0008338461656676109,0.0565225471203839,0.007159676443983298,20,2025-11-01,20,京沪高铁,lagged
0.0005411552574825187,-0.004821411911115736,2.3861877146091892e-05,23,2025-12-01,23,京沪高铁,lagged
-0.003552970954557765,-0.39287723124928575,0.04083209979106861,17,2025-01-01,17,亿纬锂能,lagged
0.0077564999975535415,-1.1058974346428414,0.15611801787934487,18,2025-02-01,18,亿纬锂能,lagged
0.0003788891476478808,-0.4679785747554724,0.02337249873935454,21,2025-03-01,21,亿纬锂能,lagged
-0.006293190321814078,-0.23894885159446638,0.014137404631853978,21,2025-04-01,21,亿纬锂能,lagged
0.005306787093391623,0.25863635354885955,0.008659006927484225,19,2025-05-01,19,亿纬锂能,lagged
0.0011855363269788997,-0.2341752418908974,0.005400821909053999,20,2025-06-01,20,亿纬锂能,lagged
0.0013004550759344023,-1.0422148291854856,0.04456229088511632,23,2025-07-01,23,亿纬锂能,lagged
0.0114562692571281,0.3028269416595633,0.01585968211117683,21,2025-08-01,21,亿纬锂能,lagged
0.02630993060241188,-2.1184964396927306,0.1642835504586877,22,2025-09-01,22,亿纬锂能,lagged
-0.002703235363818182,-1.2745048918361797,0.10658862171284367,17,2025-10-01,17,亿纬锂能,lagged
-0.007477073747964819,-0.3294762763819082,0.005844098569390277,20,2025-11-01,20,亿纬锂能,lagged
-0.0027850356574754247,-0.4455322328310933,0.023431009181501206,23,2025-12-01,23,亿纬锂能,lagged
0.005815735392400901,0.030456415508544214,0.00015108940609920296,17,2025-01-01,17,亿联网络,lagged
2.701793472085698e-05,-1.122117459401009,0.20715926157610287,18,2025-02-01,18,亿联网络,lagged
0.0013666468327899397,-0.7244422449930134,0.19690954804224092,21,2025-03-01,21,亿联网络,lagged
-0.008909992945597304,0.4021065508245205,0.08434692805785204,21,2025-04-01,21,亿联网络,lagged
0.0035677294566718986,-0.528055492368551,0.07205763824708578,19,2025-05-01,19,亿联网络,lagged
0.0022319353280883646,-0.7448327282495384,0.0776183606165145,20,2025-06-01,20,亿联网络,lagged
-0.0005587370032435058,-0.35812695140804496,0.009973480283872349,23,2025-07-01,23,亿联网络,lagged
0.004010852619728791,0.5097977609999371,0.10575558857584788,21,2025-08-01,21,亿联网络,lagged
0.0008418689120600624,-0.483739215318016,0.02989774582669713,22,2025-09-01,22,亿联网络,lagged
-0.0018862434089427947,0.32505633425878816,0.06655469289949911,17,2025-10-01,17,亿联网络,lagged
-0.0035313522978844387,-0.18800598437198973,0.025716168654938087,20,2025-11-01,20,亿联网络,lagged
0.003127600713380825,-0.5208821186762822,0.10235911101296558,23,2025-12-01,23,亿联网络,lagged
-0.001482446445231321,0.17454009647093388,0.011732114827716855,17,2025-01-01,17,今世缘,lagged
0.008859621951372,1.2315329024303128,0.21980098112904312,18,2025-02-01,18,今世缘,lagged
0.00038393298789007966,0.42225139729855604,0.029678467162734812,21,2025-03-01,21,今世缘,lagged
-0.006072264909358808,-0.7182451380340864,0.2644031150887465,21,2025-04-01,21,今世缘,lagged
-0.004421173248594937,0.5595723226125021,0.11966208325230143,19,2025-05-01,19,今世缘,lagged
-0.004171988204400507,-0.6622895755682568,0.06002751797606498,20,2025-06-01,20,今世缘,lagged
0.00024068010043751904,0.09394671961360848,0.000870691889805375,23,2025-07-01,23,今世缘,lagged
0.0029200775078642173,0.5234514563751889,0.09257265879650023,21,2025-08-01,21,今世缘,lagged
-0.0036898105188472546,-0.39112833104945,0.13605802128752642,22,2025-09-01,22,今世缘,lagged
-0.0005148218346071101,-0.1310905352316395,0.019624185803768013,17,2025-10-01,17,今世缘,lagged
-0.0019127178719222588,-0.3054588184536541,0.06399097748671867,20,2025-11-01,20,今世缘,lagged
-0.003238874011795612,-0.22716768844410962,0.022625359379071286,23,2025-12-01,23,今世缘,lagged
-0.0033847178532036026,0.08570621014042731,0.013754214430525158,17,2025-01-01,17,伊利股份,lagged
0.001148721127023968,-0.07341824177867362,0.001477344314713136,18,2025-02-01,18,伊利股份,lagged
-0.00035004515020959585,-0.38983843735444795,0.02533853118503593,21,2025-03-01,21,伊利股份,lagged
0.0022090892984931664,-0.4297034453946998,0.1931553604294748,21,2025-04-01,21,伊利股份,lagged
0.0012916773930459775,-0.26616169461998107,0.04143634736059554,19,2025-05-01,19,伊利股份,lagged
-0.0019809800050748162,-0.07667065260501035,0.0043259253514922325,20,2025-06-01,20,伊利股份,lagged
-0.000280333722351895,-0.16904245859731007,0.0057599989844926425,23,2025-07-01,23,伊利股份,lagged
0.00040606484443373,0.4609584568099278,0.20476821923257982,21,2025-08-01,21,伊利股份,lagged
-0.0018098639794906527,-0.16244360817993442,0.04353291102442769,22,2025-09-01,22,伊利股份,lagged
0.00023170336820643614,0.06242785844012834,0.011792407982634923,17,2025-10-01,17,伊利股份,lagged
0.0031137318114564235,-0.2147290455199884,0.027299424750223067,20,2025-11-01,20,伊利股份,lagged
-0.0001646653656385155,-0.20107554573401815,0.050739351914608544,23,2025-12-01,23,伊利股份,lagged
0.005484644548226986,0.4318379649774784,0.032659212627178524,17,2025-01-01,17,传音控股,lagged
-0.0018152636187566136,-1.160183057914915,0.10902320083557071,18,2025-02-01,18,传音控股,lagged
-0.000795176001357162,0.1327827593451901,0.003691828808426112,21,2025-03-01,21,传音控股,lagged
-0.009145792869073341,-0.38353270516268795,0.04070355386216118,21,2025-04-01,21,传音控股,lagged
-0.0014902117388718118,0.052177189041533456,0.00033691059035467763,19,2025-05-01,19,传音控股,lagged
0.00537921683408766,-0.46549473517056245,0.009515416587391412,20,2025-06-01,20,传音控股,lagged
0.0008207522185974112,-1.065851668171268,0.07854795752583299,23,2025-07-01,23,传音控股,lagged
0.009277874312477322,-0.28399897615906555,0.011130769219282466,21,2025-08-01,21,传音控股,lagged
0.002728880874451634,0.021331215380532398,3.500984881998903e-05,22,2025-09-01,22,传音控股,lagged
-0.011163628560355892,-0.6654465827237571,0.08319457739140967,17,2025-10-01,17,传音控股,lagged
-0.008851511432761984,-0.22427895180063984,0.007977416805585058,20,2025-11-01,20,传音控股,lagged
0.0018109418290154695,0.17529104391124015,0.001100776206416798,23,2025-12-01,23,传音控股,lagged
-0.0024943329097410647,-0.08347855022214667,0.003513181132001386,17,2025-01-01,17,保利发展,lagged
0.0029983671787377677,-0.19004584664614904,0.007354863585489757,18,2025-02-01,18,保利发展,lagged
-0.00226468878085701,0.2158689450395901,0.024279525743423402,21,2025-03-01,21,保利发展,lagged
-0.00011958617845925657,-0.730069361791123,0.17390951918662134,21,2025-04-01,21,保利发展,lagged
-0.0012775068519371283,-0.18622774507465004,0.020622418011534194,19,2025-05-01,19,保利发展,lagged
1.2947404216562047e-05,-0.2011346158282183,0.016374806919209672,20,2025-06-01,20,保利发展,lagged
0.00032142999686764206,-0.3501381773722552,0.009821241720113671,23,2025-07-01,23,保利发展,lagged
-0.00027001682951971706,0.3578066949784812,0.07239352999151216,21,2025-08-01,21,保利发展,lagged
-0.00043659889987162324,-0.04198944389955864,0.0012173059867620628,22,2025-09-01,22,保利发展,lagged
-0.0039638458678335955,-0.1046841706350909,0.038690738808599745,17,2025-10-01,17,保利发展,lagged
-0.00419114629979518,-0.10031450111687615,0.007981389215912515,20,2025-11-01,20,保利发展,lagged
-0.0035077336896639196,-0.6125699058463765,0.0642838132917044,23,2025-12-01,23,保利发展,lagged
-0.004229051579349793,-0.05531257337089171,0.0015248171460341409,17,2025-01-01,17,信达证券,lagged
0.013248601359252753,-1.5633853124373096,0.15179623601408077,18,2025-02-01,18,信达证券,lagged
0.0010683009722869102,-0.9421794946436889,0.07285639554004653,21,2025-03-01,21,信达证券,lagged
-0.004460346853056229,0.21719868125582964,0.02272468579677933,21,2025-04-01,21,信达证券,lagged
0.0005398399226591074,-0.8747558824018951,0.1264429861755031,19,2025-05-01,19,信达证券,lagged
0.009452952211154032,-0.2550325882084189,0.0019101160068691891,20,2025-06-01,20,信达证券,lagged
0.0006798442915315209,-1.046171956308668,0.09870613875911971,23,2025-07-01,23,信达证券,lagged
0.012173352880761944,-0.7793814178561863,0.05467721369350087,21,2025-08-01,21,信达证券,lagged
5.30044850674228e-05,-0.46533985032256453,0.03778527055922509,22,2025-09-01,22,信达证券,lagged
0.00012675499347278513,-0.12152647965531392,0.006151751244567127,17,2025-10-01,17,信达证券,lagged
-0.005277483705858529,0.059956917185256114,0.0017272085596587994,13,2025-11-01,13,信达证券,lagged
